sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
2957,92:69:1D:31:68:E9,3264682,479753717,33183,71610394,3231499,408143323,0,14197,4395764,14051,4371846,146,23918,9078,1,33229,2975,0,162,229410.0,137640.0,-52.0,-52.0,-51.0,-55.0,-50.0,-50.0,-45.0,-49.0,-85.0,-92.0,-86.0,-90.0,33.0,40.0,35.0,35.0,1
2958,BA:8C:B9:54:50:24,3277332,511609915,45833,103466592,3231499,408143323,64,16146,4826497,15995,4801700,151,24797,9970,6,45815,11200,64,243,206470.0,97500.0,-55.0,-50.0,-38.0,-45.0,-49.0,-50.0,-42.0,-45.0,-85.0,-92.0,-86.0,-90.0,30.0,42.0,48.0,45.0,1
2959,62:47:05:9D:EB:15,3252987,459781269,21486,51637744,3231501,408143525,64,9495,1811333,9403,1795949,92,15384,4158,1,21470,2865,64,246,216660.0,130000.0,-42.0,-47.0,-44.0,-40.0,-43.0,-47.0,-45.0,-40.0,-85.0,-92.0,-86.0,-90.0,43.0,45.0,42.0,50.0,1
2960,F8:59:71:5A:E0:3D,3511737,831410944,280236,423267419,3231501,408143525,4,279745,381645028,274816,381056220,4929,588808,255755,20,282991,7398,4,869,130000.0,39000.0,-67.0,-73.0,-65.0,-71.0,-66.0,-73.0,-65.0,-70.0,-85.0,-92.0,-86.0,-90.0,18.0,19.0,21.0,19.0,1
2961,CC:2F:71:3E:C5:1F,3243065,409558078,11564,1414553,3231501,408143525,6,49306,4129899,40736,3114485,8570,1015414,12191,36,16570,191,6,858,130000.0,39000.0,-68.0,-72.0,-68.0,-60.0,-68.0,-71.0,-67.0,-60.0,-85.0,-92.0,-86.0,-90.0,17.0,20.0,18.0,30.0,1
2962,CC:2F:71:3F:1F:24,12249153,14236325494,9017650,13828181767,3231503,408143727,158,2061075,1219895220,2052354,1218847312,8721,1047908,1994905,675,9022483,950946,158,6755,86667.0,14444.0,-69.0,-63.0,-70.0,-71.0,-68.0,-63.0,-69.0,-70.0,-85.0,-92.0,-86.0,-90.0,16.0,29.0,16.0,19.0,1
2963,3C:55:76:E8:8F:1F,3236852,421573036,5345,13428985,3231507,408144051,0,2697,438865,2551,411989,146,26876,1040,4,5368,871,0,71,286760.0,172050.0,-48.0,-51.0,-44.0,-48.0,-50.0,-51.0,-45.0,-50.0,-85.0,-92.0,-86.0,-90.0,37.0,41.0,42.0,42.0,1
2964,92:69:1D:31:68:E9,3264693,479754763,33184,71610510,3231509,408144253,0,14199,4395900,14053,4371982,146,23918,9078,1,33230,2975,0,162,229410.0,137640.0,-54.0,-51.0,-44.0,-50.0,-51.0,-50.0,-46.0,-50.0,-85.0,-92.0,-86.0,-90.0,31.0,41.0,42.0,40.0,1
2965,BA:8C:B9:54:50:24,3277342,511610845,45833,103466592,3231509,408144253,64,16146,4826497,15995,4801700,151,24797,9970,6,45815,11200,64,243,206470.0,97500.0,-55.0,-50.0,-38.0,-45.0,-49.0,-50.0,-42.0,-45.0,-85.0,-92.0,-86.0,-90.0,30.0,42.0,48.0,45.0,1
2966,62:47:05:9D:EB:15,3252996,459782123,21486,51637744,3231510,408144379,64,9496,1811401,9404,1796017,92,15384,4158,1,21470,2865,64,246,216660.0,130000.0,-43.0,-50.0,-44.0,-44.0,-42.0,-47.0,-44.0,-40.0,-85.0,-92.0,-86.0,-90.0,42.0,42.0,42.0,46.0,1
2967,F8:59:71:5A:E0:3D,3511746,831411798,280236,423267419,3231510,408144379,4,279745,381645028,274816,381056220,4929,588808,255755,20,282991,7398,4,869,130000.0,39000.0,-67.0,-73.0,-65.0,-71.0,-66.0,-73.0,-65.0,-70.0,-85.0,-92.0,-86.0,-90.0,18.0,19.0,21.0,19.0,1
2968,CC:2F:71:3E:C5:1F,3243074,409558932,11564,1414553,3231510,408144379,6,49306,4129899,40736,3114485,8570,1015414,12191,36,16570,191,6,858,130000.0,39000.0,-68.0,-72.0,-68.0,-60.0,-68.0,-71.0,-67.0,-60.0,-85.0,-92.0,-86.0,-90.0,17.0,20.0,18.0,30.0,1
2969,CC:2F:71:3F:1F:24,12250780,14238807698,9019270,13830663319,3231510,408144379,158,2061399,1219935436,2052678,1218887528,8721,1047908,1995219,675,9024088,950984,158,6755,104000.0,26000.0,-70.0,-64.0,-70.0,-68.0,-69.0,-64.0,-69.0,-68.0,-85.0,-92.0,-86.0,-91.0,15.0,28.0,16.0,23.0,1
2970,3C:55:76:E8:8F:1F,3236862,421577430,5347,13432585,3231515,408144845,0,2715,440129,2569,413253,146,26876,1041,4,5370,871,0,71,286760.0,172050.0,-47.0,-52.0,-42.0,-47.0,-46.0,-51.0,-42.0,-46.0,-85.0,-92.0,-86.0,-91.0,38.0,40.0,44.0,44.0,1
2971,92:69:1D:31:68:E9,3264705,479758861,33190,71614016,3231515,408144845,0,14207,4398952,14061,4375034,146,23918,9083,1,33236,2975,0,162,229410.0,137640.0,-52.0,-52.0,-51.0,-55.0,-51.0,-50.0,-46.0,-51.0,-85.0,-92.0,-86.0,-91.0,33.0,40.0,35.0,36.0,1
2972,BA:8C:B9:54:50:24,3277348,511611437,45833,103466592,3231515,408144845,64,16146,4826497,15995,4801700,151,24797,9970,6,45815,11200,64,243,206470.0,97500.0,-55.0,-50.0,-38.0,-45.0,-49.0,-50.0,-42.0,-45.0,-85.0,-92.0,-86.0,-91.0,30.0,42.0,48.0,46.0,1
2973,62:47:05:9D:EB:15,3253003,459782791,21486,51637744,3231517,408145047,64,9496,1811401,9404,1796017,92,15384,4158,1,21470,2865,64,246,216660.0,130000.0,-43.0,-50.0,-44.0,-44.0,-42.0,-47.0,-44.0,-40.0,-85.0,-92.0,-86.0,-91.0,42.0,42.0,42.0,47.0,1
2974,F8:59:71:5A:E0:3D,3511753,831412466,280236,423267419,3231517,408145047,4,279747,381645216,274817,381056290,4930,588926,255756,20,282991,7398,4,869,130000.0,39000.0,-66.0,-73.0,-64.0,-71.0,-66.0,-74.0,-66.0,-71.0,-85.0,-92.0,-86.0,-91.0,19.0,19.0,22.0,20.0,1
2975,CC:2F:71:3E:C5:1F,3243081,409559600,11564,1414553,3231517,408145047,6,49306,4129899,40736,3114485,8570,1015414,12191,36,16570,191,6,858,130000.0,39000.0,-68.0,-72.0,-68.0,-60.0,-68.0,-71.0,-67.0,-60.0,-85.0,-92.0,-86.0,-91.0,17.0,20.0,18.0,31.0,1
2976,CC:2F:71:3F:1F:24,12252783,14241880126,9021266,13833735079,3231517,408145047,158,2061776,1219981426,2053055,1218933518,8721,1047908,1995589,675,9026085,951147,158,6755,86667.0,14444.0,-68.0,-64.0,-69.0,-69.0,-68.0,-64.0,-69.0,-69.0,-85.0,-92.0,-86.0,-91.0,17.0,28.0,17.0,22.0,1
2977,3C:55:76:E8:8F:1F,3236872,421580584,5349,13435011,3231523,408145573,0,2743,442093,2596,415099,147,26994,1042,4,5372,872,0,72,286760.0,172050.0,-64.0,-54.0,-48.0,-54.0,-52.0,-52.0,-48.0,-51.0,-85.0,-92.0,-86.0,-91.0,21.0,38.0,38.0,37.0,1
2978,92:69:1D:31:68:E9,3264715,479759791,33190,71614016,3231525,408145775,0,14207,4398952,14061,4375034,146,23918,9083,1,33236,2975,0,162,229410.0,137640.0,-52.0,-52.0,-51.0,-55.0,-51.0,-50.0,-46.0,-51.0,-86.0,-92.0,-87.0,-91.0,34.0,40.0,36.0,36.0,1
2979,BA:8C:B9:54:50:24,3277361,511612631,45833,103466592,3231528,408146039,64,16146,4826497,15995,4801700,151,24797,9970,6,45815,11200,64,243,206470.0,97500.0,-55.0,-50.0,-38.0,-45.0,-49.0,-50.0,-42.0,-45.0,-86.0,-92.0,-87.0,-91.0,31.0,42.0,49.0,46.0,1
2980,62:47:05:9D:EB:15,3253014,459783783,21486,51637744,3231528,408146039,64,9496,1811401,9404,1796017,92,15384,4158,1,21470,2865,64,246,216660.0,130000.0,-43.0,-50.0,-44.0,-44.0,-42.0,-47.0,-44.0,-40.0,-86.0,-92.0,-87.0,-91.0,43.0,42.0,43.0,47.0,1
2981,F8:59:71:5A:E0:3D,3511764,831413458,280236,423267419,3231528,408146039,4,279747,381645216,274817,381056290,4930,588926,255756,20,282991,7398,4,869,130000.0,39000.0,-66.0,-73.0,-64.0,-71.0,-66.0,-74.0,-66.0,-71.0,-86.0,-92.0,-87.0,-91.0,20.0,19.0,23.0,20.0,1
2982,CC:2F:71:3E:C5:1F,3243092,409560592,11564,1414553,3231528,408146039,6,49306,4129899,40736,3114485,8570,1015414,12191,36,16570,191,6,858,130000.0,39000.0,-68.0,-72.0,-68.0,-60.0,-68.0,-71.0,-67.0,-60.0,-86.0,-92.0,-87.0,-91.0,18.0,20.0,19.0,31.0,1
2983,CC:2F:71:3F:1F:24,12254953,14245193287,9023423,13837047046,3231530,408146241,158,2062185,1220032120,2053464,1218984212,8721,1047908,1995998,675,9028240,951486,158,6755,86667.0,14444.0,-76.0,-70.0,-77.0,-75.0,-73.0,-67.0,-74.0,-72.0,-86.0,-92.0,-87.0,-91.0,10.0,22.0,10.0,16.0,1
2984,3C:55:76:E8:8F:1F,3236889,421590972,5359,13444731,3231530,408146241,0,2782,447063,2634,419951,148,27112,1054,4,5382,874,0,73,286760.0,172050.0,-48.0,-52.0,-44.0,-48.0,-51.0,-52.0,-45.0,-49.0,-87.0,-93.0,-87.0,-92.0,39.0,41.0,43.0,44.0,1
2985,92:69:1D:31:68:E9,3264731,479764080,33198,71617577,3231533,408146503,0,14229,4403855,14083,4379937,146,23918,9092,1,33244,2975,0,162,229410.0,137640.0,-54.0,-51.0,-45.0,-50.0,-52.0,-50.0,-44.0,-50.0,-87.0,-93.0,-87.0,-92.0,33.0,42.0,42.0,42.0,1
2986,BA:8C:B9:54:50:24,3277366,511613095,45833,103466592,3231533,408146503,64,16146,4826497,15995,4801700,151,24797,9970,6,45815,11200,64,243,206470.0,97500.0,-55.0,-50.0,-38.0,-45.0,-49.0,-50.0,-42.0,-45.0,-87.0,-93.0,-87.0,-92.0,32.0,43.0,49.0,47.0,1
2987,62:47:05:9D:EB:15,3253410,460821381,21877,52674878,3231533,408146503,64,9559,1820707,9467,1805323,92,15384,4191,1,21861,2872,64,246,229410.0,137640.0,-43.0,-50.0,-44.0,-45.0,-46.0,-51.0,-47.0,-45.0,-87.0,-93.0,-87.0,-92.0,44.0,43.0,43.0,47.0,1
2988,F8:59:71:5A:E0:3D,3511769,831413922,280236,423267419,3231533,408146503,4,279747,381645216,274817,381056290,4930,588926,255756,20,282991,7398,4,869,130000.0,39000.0,-66.0,-73.0,-64.0,-71.0,-66.0,-74.0,-66.0,-71.0,-87.0,-93.0,-87.0,-92.0,21.0,20.0,23.0,21.0,1
2989,CC:2F:71:3E:C5:1F,3243099,409561258,11564,1414553,3231535,408146705,6,49306,4129899,40736,3114485,8570,1015414,12191,36,16570,191,6,858,130000.0,39000.0,-68.0,-72.0,-68.0,-60.0,-68.0,-71.0,-67.0,-60.0,-87.0,-93.0,-87.0,-92.0,19.0,21.0,19.0,32.0,1
2990,CC:2F:71:3F:1F:24,12255910,14246620031,9024375,13838473326,3231535,408146705,158,2062387,1220058080,2053666,1219010172,8721,1047908,1996200,675,9029208,951511,158,6755,86667.0,14444.0,-69.0,-64.0,-69.0,-69.0,-71.0,-66.0,-72.0,-71.0,-87.0,-93.0,-87.0,-92.0,18.0,29.0,18.0,23.0,1
2991,3C:55:76:E8:8F:1F,3236900,421592026,5360,13444855,3231540,408147171,0,2801,448395,2653,421283,148,27112,1055,4,5383,874,0,75,286760.0,172050.0,-50.0,-53.0,-49.0,-51.0,-52.0,-52.0,-48.0,-51.0,-87.0,-93.0,-87.0,-92.0,37.0,40.0,38.0,41.0,1
2992,92:69:1D:31:68:E9,3264764,479781348,33224,71634177,3231540,408147171,0,14285,4415674,14139,4391756,146,23918,9125,1,33270,2975,0,163,229410.0,137640.0,-53.0,-52.0,-45.0,-51.0,-51.0,-50.0,-46.0,-50.0,-87.0,-93.0,-87.0,-92.0,34.0,41.0,42.0,41.0,1
2993,BA:8C:B9:54:50:24,3277373,511613763,45833,103466592,3231540,408147171,64,16146,4826497,15995,4801700,151,24797,9970,6,45815,11200,64,243,206470.0,97500.0,-55.0,-50.0,-38.0,-45.0,-49.0,-50.0,-42.0,-45.0,-87.0,-93.0,-87.0,-92.0,32.0,43.0,49.0,47.0,1
2994,62:47:05:9D:EB:15,3253417,460822049,21877,52674878,3231540,408147171,64,9559,1820707,9467,1805323,92,15384,4191,1,21861,2872,64,246,229410.0,137640.0,-43.0,-50.0,-44.0,-45.0,-46.0,-51.0,-47.0,-45.0,-87.0,-93.0,-87.0,-92.0,44.0,43.0,43.0,47.0,1
2995,F8:59:71:5A:E0:3D,3511776,831414590,280236,423267419,3231540,408147171,4,279747,381645216,274817,381056290,4930,588926,255756,20,282991,7398,4,869,130000.0,39000.0,-66.0,-73.0,-64.0,-71.0,-66.0,-74.0,-66.0,-71.0,-87.0,-93.0,-87.0,-92.0,21.0,20.0,23.0,21.0,1
2996,CC:2F:71:3E:C5:1F,3243104,409561724,11564,1414553,3231540,408147171,6,49306,4129899,40736,3114485,8570,1015414,12191,36,16570,191,6,858,130000.0,39000.0,-68.0,-72.0,-68.0,-60.0,-68.0,-71.0,-67.0,-60.0,-87.0,-93.0,-87.0,-92.0,19.0,21.0,19.0,32.0,1
2997,CC:2F:71:3F:1F:24,12256930,14248139969,9025390,13839992798,3231540,408147171,158,2062615,1220087429,2053893,1219039403,8722,1048026,1996428,675,9030223,951627,158,6755,86667.0,14444.0,-72.0,-67.0,-74.0,-72.0,-71.0,-66.0,-73.0,-71.0,-87.0,-93.0,-87.0,-92.0,15.0,26.0,13.0,20.0,1
2998,3C:55:76:E8:8F:1F,3236908,421594073,5362,13446296,3231546,408147777,0,2826,450175,2678,423063,148,27112,1057,4,5385,874,0,75,286760.0,172050.0,-47.0,-52.0,-43.0,-48.0,-47.0,-52.0,-43.0,-48.0,-87.0,-93.0,-88.0,-92.0,40.0,41.0,45.0,44.0,1
2999,92:69:1D:31:68:E9,3264789,479785747,33242,71637910,3231547,408147837,0,14315,4419965,14169,4396047,146,23918,9143,1,33288,2975,0,163,229410.0,137640.0,-54.0,-51.0,-45.0,-51.0,-51.0,-51.0,-47.0,-51.0,-87.0,-93.0,-88.0,-92.0,33.0,42.0,43.0,41.0,1
3000,BA:8C:B9:54:50:24,3277380,511614429,45833,103466592,3231547,408147837,64,16146,4826497,15995,4801700,151,24797,9970,6,45815,11200,64,243,206470.0,97500.0,-55.0,-50.0,-38.0,-45.0,-49.0,-50.0,-42.0,-45.0,-87.0,-93.0,-88.0,-92.0,32.0,43.0,50.0,47.0,1
3001,62:47:05:9D:EB:15,3253424,460822715,21877,52674878,3231547,408147837,64,9559,1820707,9467,1805323,92,15384,4191,1,21861,2872,64,246,229410.0,137640.0,-43.0,-50.0,-44.0,-45.0,-46.0,-51.0,-47.0,-45.0,-87.0,-93.0,-88.0,-92.0,44.0,43.0,44.0,47.0,1
3002,F8:59:71:5A:E0:3D,3511784,831415318,280236,423267419,3231548,408147899,4,279747,381645216,274817,381056290,4930,588926,255756,20,282991,7398,4,869,130000.0,39000.0,-66.0,-73.0,-64.0,-71.0,-66.0,-74.0,-66.0,-71.0,-87.0,-93.0,-88.0,-92.0,21.0,20.0,24.0,21.0,1
3003,CC:2F:71:3E:C5:1F,3243115,409562716,11564,1414553,3231551,408148163,6,49307,4130017,40736,3114485,8571,1015532,12192,36,16570,191,6,858,130000.0,39000.0,-68.0,-72.0,-68.0,-60.0,-67.0,-71.0,-67.0,-60.0,-87.0,-93.0,-88.0,-92.0,19.0,21.0,20.0,32.0,1
3004,CC:2F:71:3F:1F:24,12257731,14249312941,9026180,13841164778,3231551,408148163,158,2062790,1220109985,2054068,1219061959,8722,1048026,1996603,675,9031013,951716,158,6755,86667.0,14444.0,-72.0,-67.0,-73.0,-73.0,-71.0,-66.0,-72.0,-72.0,-87.0,-93.0,-88.0,-92.0,15.0,26.0,15.0,19.0,1
3005,3C:55:76:E8:8F:1F,3236915,421594661,5362,13446296,3231553,408148365,0,2826,450175,2678,423063,148,27112,1057,4,5385,874,0,75,286760.0,172050.0,-47.0,-52.0,-43.0,-48.0,-47.0,-52.0,-43.0,-48.0,-87.0,-93.0,-88.0,-92.0,40.0,41.0,45.0,44.0,1
3006,92:69:1D:31:68:E9,3264805,479790786,33252,71642421,3231553,408148365,0,14342,4422416,14196,4398498,146,23918,9153,1,33298,2975,0,164,229410.0,137640.0,-50.0,-50.0,-45.0,-48.0,-50.0,-49.0,-45.0,-49.0,-87.0,-93.0,-88.0,-92.0,37.0,43.0,43.0,44.0,1
3007,BA:8C:B9:54:50:24,3277388,511615292,45833,103466592,3231555,408148700,64,16148,4826633,15997,4801836,151,24797,9970,6,45816,11200,64,243,206470.0,97500.0,-54.0,-51.0,-38.0,-46.0,-50.0,-50.0,-40.0,-45.0,-87.0,-93.0,-88.0,-92.0,33.0,42.0,50.0,46.0,1
3008,62:47:05:9D:EB:15,3253434,460823780,21877,52674878,3231557,408148902,64,9570,1821509,9477,1806003,93,15506,4192,1,21861,2872,64,246,229410.0,137640.0,-43.0,-50.0,-44.0,-45.0,-42.0,-47.0,-43.0,-40.0,-87.0,-93.0,-88.0,-92.0,44.0,43.0,44.0,47.0,1
3009,F8:59:71:5A:E0:3D,3511793,831416321,280236,423267419,3231557,408148902,4,279749,381645356,274819,381056430,4930,588926,255756,20,282992,7398,4,869,130000.0,39000.0,-66.0,-73.0,-65.0,-71.0,-66.0,-74.0,-66.0,-71.0,-87.0,-93.0,-88.0,-92.0,21.0,20.0,23.0,21.0,1
3010,CC:2F:71:3E:C5:1F,3243121,409563455,11564,1414553,3231557,408148902,6,49308,4130087,40737,3114555,8571,1015532,12192,36,16570,191,6,858,130000.0,39000.0,-69.0,-72.0,-68.0,-60.0,-67.0,-71.0,-67.0,-60.0,-87.0,-93.0,-88.0,-92.0,18.0,21.0,20.0,32.0,1
3011,CC:2F:71:3F:1F:24,12258910,14251067854,9027351,13842918750,3231559,408149104,158,2063023,1220140557,2054301,1219092531,8722,1048026,1996836,675,9032183,951745,158,6755,86667.0,14444.0,-72.0,-67.0,-73.0,-72.0,-70.0,-66.0,-72.0,-71.0,-87.0,-93.0,-88.0,-92.0,15.0,26.0,15.0,20.0,1
3012,3C:55:76:E8:8F:1F,3236926,421596131,5363,13446705,3231563,408149426,0,2829,450684,2681,423572,148,27112,1059,4,5386,874,0,75,270830.0,162500.0,-47.0,-52.0,-44.0,-49.0,-48.0,-51.0,-44.0,-48.0,-87.0,-93.0,-88.0,-92.0,40.0,41.0,44.0,43.0,1
3013,92:69:1D:31:68:E9,3264817,479792068,33253,71642556,3231564,408149512,0,14345,4422735,14198,4398695,147,24040,9155,1,33299,2975,0,164,229410.0,137640.0,-54.0,-51.0,-45.0,-51.0,-50.0,-49.0,-45.0,-49.0,-87.0,-93.0,-88.0,-92.0,33.0,42.0,43.0,41.0,1
3014,BA:8C:B9:54:50:24,3277397,511616104,45833,103466592,3231564,408149512,64,16148,4826633,15997,4801836,151,24797,9970,6,45816,11200,64,243,206470.0,97500.0,-54.0,-51.0,-38.0,-46.0,-50.0,-50.0,-40.0,-45.0,-87.0,-93.0,-88.0,-92.0,33.0,42.0,50.0,46.0,1
3015,62:47:05:9D:EB:15,3253441,460824390,21877,52674878,3231564,408149512,64,9570,1821509,9477,1806003,93,15506,4192,1,21861,2872,64,246,229410.0,137640.0,-43.0,-50.0,-44.0,-45.0,-42.0,-47.0,-43.0,-40.0,-87.0,-93.0,-88.0,-92.0,44.0,43.0,44.0,47.0,1
3016,F8:59:71:5A:E0:3D,3511801,831416997,280236,423267419,3231565,408149578,4,279749,381645356,274819,381056430,4930,588926,255756,20,282992,7398,4,869,130000.0,39000.0,-66.0,-73.0,-65.0,-71.0,-66.0,-74.0,-66.0,-71.0,-87.0,-93.0,-88.0,-92.0,21.0,20.0,23.0,21.0,1
3017,CC:2F:71:3E:C5:1F,3243132,409564467,11564,1414553,3231568,408149914,6,49308,4130087,40737,3114555,8571,1015532,12192,36,16570,191,6,858,130000.0,39000.0,-69.0,-72.0,-68.0,-60.0,-67.0,-71.0,-67.0,-60.0,-87.0,-93.0,-88.0,-92.0,18.0,21.0,20.0,32.0,1
3018,CC:2F:71:3F:1F:24,12259784,14252352660,9028216,13844202746,3231568,408149914,158,2063218,1220166159,2054492,1219117565,8726,1048594,1997030,675,9033044,951920,158,6755,86667.0,14444.0,-72.0,-68.0,-74.0,-72.0,-73.0,-69.0,-75.0,-73.0,-87.0,-93.0,-88.0,-92.0,15.0,25.0,14.0,20.0,1
3019,3C:55:76:E8:8F:1F,3236934,421596932,5363,13446705,3231571,408150227,0,2836,451162,2688,424050,148,27112,1059,4,5386,874,0,75,270830.0,162500.0,-49.0,-52.0,-49.0,-51.0,-51.0,-52.0,-47.0,-51.0,-87.0,-93.0,-88.0,-92.0,38.0,41.0,39.0,41.0,1
3020,92:69:1D:31:68:E9,3265084,480478215,33513,72327988,3231571,408150227,0,14387,4430768,14239,4406557,148,24211,9180,1,33559,2975,0,164,229410.0,137640.0,-51.0,-50.0,-45.0,-50.0,-51.0,-50.0,-45.0,-50.0,-87.0,-93.0,-88.0,-92.0,36.0,43.0,43.0,42.0,1
3021,BA:8C:B9:54:50:24,3277404,511616819,45833,103466592,3231571,408150227,64,16148,4826633,15997,4801836,151,24797,9970,6,45816,11200,64,243,206470.0,97500.0,-54.0,-51.0,-38.0,-46.0,-50.0,-50.0,-40.0,-45.0,-87.0,-93.0,-88.0,-92.0,33.0,42.0,50.0,46.0,1
3022,62:47:05:9D:EB:15,3253450,460825307,21877,52674878,3231573,408150429,64,9570,1821509,9477,1806003,93,15506,4192,1,21861,2872,64,246,229410.0,137640.0,-43.0,-50.0,-44.0,-45.0,-42.0,-47.0,-43.0,-40.0,-87.0,-93.0,-88.0,-92.0,44.0,43.0,44.0,47.0,1
3023,F8:59:71:5A:E0:3D,3511809,831417848,280236,423267419,3231573,408150429,4,279749,381645356,274819,381056430,4930,588926,255756,20,282992,7398,4,869,130000.0,39000.0,-66.0,-73.0,-65.0,-71.0,-66.0,-74.0,-66.0,-71.0,-87.0,-93.0,-88.0,-92.0,21.0,20.0,23.0,21.0,1
3024,CC:2F:71:3E:C5:1F,3243137,409564982,11564,1414553,3231573,408150429,6,49308,4130087,40737,3114555,8571,1015532,12192,36,16570,191,6,858,130000.0,39000.0,-69.0,-72.0,-68.0,-60.0,-67.0,-71.0,-67.0,-60.0,-87.0,-93.0,-88.0,-92.0,18.0,21.0,20.0,32.0,1
3025,CC:2F:71:3F:1F:24,12261088,14254310295,9029515,13846159866,3231573,408150429,158,2063482,1220202407,2054756,1219153813,8726,1048594,1997294,675,9034348,951930,158,6755,86667.0,14444.0,-72.0,-68.0,-73.0,-72.0,-72.0,-67.0,-73.0,-72.0,-87.0,-93.0,-88.0,-92.0,15.0,25.0,15.0,20.0,1
3026,3C:55:76:E8:8F:1F,3236944,421599187,5367,13448337,3231577,408150850,0,2861,453181,2712,425854,149,27327,1063,4,5390,874,0,75,270830.0,162500.0,-52.0,-53.0,-45.0,-50.0,-51.0,-51.0,-47.0,-50.0,-87.0,-93.0,-88.0,-92.0,35.0,40.0,43.0,42.0,1
3027,92:69:1D:31:68:E9,3265090,480478838,33513,72327988,3231577,408150850,0,14389,4430904,14241,4406693,148,24211,9180,1,33559,2975,0,164,229410.0,137640.0,-56.0,-50.0,-44.0,-51.0,-51.0,-50.0,-44.0,-49.0,-87.0,-93.0,-88.0,-92.0,31.0,43.0,44.0,41.0,1
3028,BA:8C:B9:54:50:24,3277412,511617644,45833,103466592,3231579,408151052,64,16148,4826633,15997,4801836,151,24797,9970,6,45816,11200,64,243,206470.0,97500.0,-54.0,-51.0,-38.0,-46.0,-50.0,-50.0,-40.0,-45.0,-87.0,-93.0,-88.0,-92.0,33.0,42.0,50.0,46.0,1
3029,62:47:05:9D:EB:15,3253456,460825930,21877,52674878,3231579,408151052,64,9570,1821509,9477,1806003,93,15506,4192,1,21861,2872,64,246,229410.0,137640.0,-43.0,-50.0,-44.0,-45.0,-42.0,-47.0,-43.0,-40.0,-87.0,-93.0,-88.0,-92.0,44.0,43.0,44.0,47.0,1
3030,F8:59:71:5A:E0:3D,3511815,831418471,280236,423267419,3231579,408151052,4,279749,381645356,274819,381056430,4930,588926,255756,20,282992,7398,4,869,130000.0,39000.0,-66.0,-73.0,-65.0,-71.0,-66.0,-74.0,-66.0,-71.0,-87.0,-93.0,-88.0,-92.0,21.0,20.0,23.0,21.0,1
3031,CC:2F:71:3E:C5:1F,3243143,409565605,11564,1414553,3231579,408151052,6,49308,4130087,40737,3114555,8571,1015532,12192,36,16570,191,6,858,130000.0,39000.0,-69.0,-72.0,-68.0,-60.0,-67.0,-71.0,-67.0,-60.0,-87.0,-93.0,-88.0,-92.0,18.0,21.0,20.0,32.0,1
3032,CC:2F:71:3F:1F:24,12262511,14256475232,9030932,13848324180,3231579,408151052,158,2063760,1220236825,2055034,1219188231,8726,1048594,1997570,675,9035765,952079,158,6755,86667.0,14444.0,-69.0,-64.0,-71.0,-69.0,-69.0,-64.0,-70.0,-69.0,-87.0,-93.0,-88.0,-92.0,18.0,29.0,17.0,23.0,1
3033,3C:55:76:E8:8F:1F,3236951,421599917,5368,13448461,3231583,408151456,0,2878,454377,2729,427050,149,27327,1064,4,5391,874,0,75,270830.0,162500.0,-48.0,-52.0,-48.0,-51.0,-48.0,-51.0,-47.0,-50.0,-87.0,-93.0,-88.0,-92.0,39.0,41.0,40.0,41.0,1
3034,92:69:1D:31:68:E9,3265096,480479444,33513,72327988,3231583,408151456,0,14389,4430904,14241,4406693,148,24211,9180,1,33559,2975,0,164,229410.0,137640.0,-56.0,-50.0,-44.0,-51.0,-51.0,-50.0,-44.0,-49.0,-87.0,-93.0,-88.0,-92.0,31.0,43.0,44.0,41.0,1
3035,BA:8C:B9:54:50:24,3277416,511618048,45833,103466592,3231583,408151456,64,16148,4826633,15997,4801836,151,24797,9970,6,45816,11200,64,243,206470.0,97500.0,-54.0,-51.0,-38.0,-46.0,-50.0,-50.0,-40.0,-45.0,-87.0,-93.0,-88.0,-92.0,33.0,42.0,50.0,46.0,1
3036,62:47:05:9D:EB:15,3253460,460826334,21877,52674878,3231583,408151456,64,9570,1821509,9477,1806003,93,15506,4192,1,21861,2872,64,246,229410.0,137640.0,-43.0,-50.0,-44.0,-45.0,-42.0,-47.0,-43.0,-40.0,-87.0,-93.0,-88.0,-92.0,44.0,43.0,44.0,47.0,1
